Smith;Jan;1971-01-22;Wroclaw;prawnik
Kowal;Michal;1969-12-02;Warszawa;sekretarka
Anusz;Anna;1964-08-22;Krakow;informatyk
Chinski;Marek;1968-11-14;Olesnica;ksiegowy
Mieta;Roman;1963-03-17;Swidnica;grafik
Gates;Karol;1967-05-18;Wachock;akwizytor
Janasik;Anatol;1968-01-21;Bydgoszcz;menadzer
Milion;Ewa;1963-02-14;Poznan;radca
Bosman;Bogdan;1970-01-01;Leszno;portier
Kildare;Dariusz;1968-02-27;Lublin;elektronik
Holmes;Jakub;1968-06-30;Olsztyn;statystyk
Kmicic;Jan;1966-08-10;Bydgoszcz;informatyk
Potocki;Grzegorz;1963-12-22;JeleniaGora;akwizytor
Gigant;Grzegorz;1966-11-16;Krakow;elektronik
Inny;Stefan;1966-06-07;Leszno;grafik
Rozny;Stanislaw;1968-01-22;Lublin;informatyk
Boss;Bohdan;1966-03-26;Olesnica;ksiegowy
Gates;Anna;1970-07-03;Olsztyn;menadzer
Potocki;Stanislaw;1965-09-01;Poznan;portier
Mieta;Karol;1965-05-04;Swidnica;radca
Bosman;Jan;1967-05-04;Warszawa;sekretarka
Smith;Jan;1965-04-25;Wroclaw;statystyk
Rozny;Michal;1965-05-22;Wroclaw;sekretarka
Potocki;Anna;1965-10-01;Wroclaw;radca
Potocki;Karol;1965-01-13;Warszawa;informatyk
Milion;Roman;1966-10-02;Warszawa;portier
Mieta;Karol;1965-05-16;Swidnica;menadzer
Mieta;Anatol;1970-07-05;Swidnica;ksiegowy
Kowal;Ewa;1970-01-12;Poznan;informatyk
Kmicic;Bogdan;1964-06-13;Poznan;grafik
Kopec;Anna;1970-10-15;Olsztyn;elektronik
Janasik;Iza;1969-02-24;Olsztyn;elektronik
Inny;Jan;1968-02-28;Olesnica;akwizytor
Holmes;Adam;1970-12-25;Olesnica;akwizytor
Gigant;Grzegorz;1968-02-25;Lublin;ksiegowy
Gates;Stefan;1965-11-18;Lublin;menadzer
Gates;Stanislaw;1968-01-05;Leszno;portier
Chinski;Bohdan;1969-05-04;Leszno;radca
Boss;Anna;1965-04-25;Krakow;sekretarka
Bosman;Stanislaw;1969-09-18;Krakow;statystyk
Bosman;Karol;1970-09-29;JeleniaGora;sekretarka
Aanusz;Jan;1965-02-02;JeleniaGora;radca
Kiel;Barbara;1970-09-05;Bydgoszcz;informatyk
Gagatek;Zenon;1967-12-03;Bydgoszcz;portier
Borowik;Michal;1970-12-10;Ziebice;menadzer
Soski;Robert;1968-07-26;Gdynia;ksiegowy
Musial;Jacek;1967-08-30;Gdansk;informatyk
Zysk;Maryla;1965-04-11;Szczecin;grafik
Robak;Jacek;1967-07-02;Ziebice;elektronik
Soplica;Jacek;1963-01-01;Szczecin;elektronik
Sawyer;Tomek;1964-09-13;Krakow;ekonom
Kowalski;Anatol;1964-03-10;JeleniaGora;ekonomista
Grzeskowia;Szymon;1966-01-01;JeleniaGora;merchander
Boruta;Michal;1964-12-21;Gdynia;magazynier
Jasiak;Monika;1968-03-08;Gdansk;statystyk
Zysk;Anatol;1966-03-07;Leszno;sekretarka
Soplica;Jacek;1965-05-19;Leszno;radca
Sawyer;Jacek;1961-03-22;Lublin;informatyk
Robak;Marta;1965-07-16;Lublin;portier
Kowalski;Michal;1963-11-09;Olesnica;menadzer
Jasiak;Morus;1968-07-15;Olesnica;ksiegowy
Grzeskowiak;Szymon;1969-05-14;Olsztyn;ochroniarz
Boruta;Tomek;1965-12-25;Olsztyn;ochroniarz
Szumowski;Andrzej;1955-11-26;Krosno;akwizytor
Karpowicz;Dorota;1959-03-27;Bialystok;rzecznik
Kilarski;Ewa;1965-12-28;Poznan;redaktor
Waz;Fryderyk;1963-02-26;Wroclaw;ksiegowy
Kaminski;Grzegorz;1960-10-30;Szczecin;elektryk
Gigant;Grzegorz;1970-05-10;Ziebice;konserwator
Inny;Stefan;1963-07-20;Szczecin;operator
Rozny;Stanislaw;1957-06-10;Krakow;ochroniarz
Boss;Bohdan;1965-04-11;JeleniaGora;informatyk
Gates;Anna;1967-07-02;JeleniaGora;grafik
Potocki;Stanislaw;1963-01-02;Gdynia;radca
Mieta;Karol;1964-09-11;Gdansk;ksiegowy
Bosman;Jan;1964-04-30;Warszawa;konserwator
Inny;Anna;1968-02-28;Olesnica;kierowca
Holmes;Barbara;1970-12-25;Olesnica;statystyk
Gigant;Bohdan;1968-02-25;JeleniaGora;sekretarka
Gates;Grzegorz;1970-09-29;Krakow;techniczny
Gatek;Jan;1967-09-18;Krakow;radca
Chrust;Jan;1969-05-14;Leszno;radca
Bastek;Janusz;1962-01-05;Leszno;informatyk
Boran;Karol;1962-11-18;Lublin;porzadkowa
Baran;Michal;1960-04-25;Lublin;porzadkowa
Anusz;Stanislaw;1965-02-02;JeleniaGora;menadzer
Kiel;Stanislaw;1971-10-05;Bydgoszcz;menadzer
Gagatek;Stefan;1967-11-03;Bydgoszcz;ksiegowy
Borowik;Zenon;1970-12-10;Ziebice;techniczny
Kowalski;Marzena;1963-01-02;Warszawa;kierowca
Kaczan;Ewa;1964-09-11;Krakow;elektryk
Wiss;Jan;1964-04-30;Warszawa;malarz
Wilk;Sabrina;1957-12-13;JeleniaGora;pakowacz
Paczka;Magdalena;1963-03-16;Wroclaw;informatyk
Galazka;Katarzyna;1961-02-03;Wroclaw;prezes
Karpowicz;Mateusz;1955-05-05;Olawa;konserwator
Mater;Krzysztof;1960-07-09;Olesnica;pakowacz
Kulak;Jozef;1954-07-21;Warszawa;porzadkowy
Babiarz;Anna;1966-04-07;Warszawa;skladacz
Busz;Stanislaw;1965-05-14;Olesnica;pakowacz
Hubicki;Karol;1962-03-22;Olesnica;skladacz
Szumowski;Jan;1961-10-06;JeleniaGora;administracja
Karpowicz;Anna;1953-11-09;Krakow;elektryk
Kilarski;Barbara;1968-07-15;Wroclaw;informatyk
Waz;Bohdan;1959-05-14;Katowice;kierowca
Kaminski;Grzegorz;1965-11-21;Wroclaw;asystent
Jarek;Jan;1955-01-27;Lublin;techniczny
Wanik;Kamil;1960-03-27;Lublin;informatyk
Lisowski;Julian;1964-12-28;JeleniaGora;menadzer
Lapa;Henryk;1963-02-26;Walbrzych;ksiegowy
Miturski;Mateusz;1960-10-30;Bydgoszcz;informatyk
Lysiak;Helena;1970-05-10;Ziebice;sekretarka
Wnuk;Jan;1963-07-20;Warszawa;menadzer
Mazurowski;Janusz;1957-06-10;Klodzko;menadzer
Bodek;Karol;1965-05-11;Warszawa;informatyk
Inglot;Michal;1967-09-02;JeleniaGora;skladacz
Magierowicz;Stanislaw;1963-01-12;Leszno;pakowacz
Myslicki;Stanislaw;1962-08-11;Bydgoszcz;porzadkowy
Rengifo;Stefan;1964-04-30;Krakow;grafik
Sasim;Zenon;1965-12-25;Czernica;administracja
Stopyra;Marzena;1955-11-26;Wroclaw;administracja
Golanczyk;Karol;1959-03-27;Wroclaw;techniczny
Ludziejewsk;Kamil;1965-12-28;Kamieniec;ksiegowy
Iwaszko;Katarzyna;1963-02-26;Wroclaw;konserwator
Muraszkowsk;Michal;1960-10-30;Leszno;kierowca
Grzegorczyk;Kazimierz;1970-05-10;Krakow;statystyk
Kurylek;Monika;1963-07-20;Wroclaw;administracja
Abak;Karolina;1957-06-10;Wroclaw;grafik
Susel;Adam;1967-05-13;Olawa;skladacz
Bosman;Stefan;1970-01-01;Bydgoszcz;portier
Boss;Stanislaw;1966-03-26;JeleniaGora;ksiegowy
Kildare;Jan;1968-02-27;Krakow;elektronik
Gigant;Jakub;1966-11-16;Leszno;elektronik
Potocki;Grzegorz;1963-12-22;Leszno;akwizytor
Holmes;Grzegorz;1968-06-30;Lublin;statystyk
Kmicic;Dariusz;1966-08-10;Lublin;informatyk
Rozny;Bohdan;1968-01-22;Olesnica;informatyk
Inny;Bogdan;1966-06-07;Olsztyn;grafik
Adaszynska;Barbara;1973-03-01;Olawa;sekretarka
Cebula;Sebastian;1975-02-11;Kamieniec;informatyk
